Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Afghanistan,AFG,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.370811020130422,..,..,..,..,0.54593048298967,..,..,..,..,0.891863908536981,..,..,..,..,1.03026955449246,..,..,..
Albania,ALB,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.33806482,..,..,..,..,57.74366288,..,..,..,..,52.86449565,..,..,..,..,41.89142298,..,..,..,..,50.12590033,..,..,..,..,63.74137202,..,..,..
Albania,ALB,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.0600223056,..,..,..,..,29.0312207262,..,..,..,..,33.3565828082,..,..,..,..,39.8283965805,..,..,..,..,30.4829386225,..,..,..,..,19.9323848429,..,..,..
Albania,ALB,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.601912873,..,..,..,..,13.2251163961,..,..,..,..,13.778921545,..,..,..,..,18.2801804359,..,..,..,..,19.3911610437,..,..,..,..,16.3262431328,..,..,..
Albania,ALB,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.39985130111524,..,..,..,..,5.31769516728625,..,..,..,..,6.18260223048327,..,..,..,..,4.71390334572491,..,..,..,..,4.44382899628253,..,..,..,..,4.41635687732342,..,..,..
Albania,ALB,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.18356,..,..,..,..,1.43046,..,..,..,..,1.66312,..,..,..,..,1.26804,..,..,..,..,1.19539,..,..,..,..,1.188,..,..,..
Albania,ALB,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8000000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.1127403846,..,..,..,..,8.5965144231,..,..,..,..,9.9947115385,..,..,..,..,7.6204326923,..,..,..,..,7.1838341346,..,..,..,..,7.1394230769,..,..,..
Albania,ALB,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.71443113,2.71803297867369,2.71803297867369,..,..
Albania,ALB,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..
Albania,ALB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.75447063,86.90407032,87.45163517,87.98719397,88.51058296,89.02118831,89.51913233,90.00418728,90.47615076,90.93441293,91.37947821,91.81088697,92.22877874,92.63159485,93.02005646,93.39432534,93.75487823,94.10209695,94.43639147,94.75822287,95.06803883
Albania,ALB,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.42315749,81.09465241,81.76740156,82.44140493,83.11666251,83.79317432,84.47094035,85.14996061,85.83023508,86.51176378,87.1945467,87.87858383,88.5638752,89.25042078,89.93822058,90.62727461,91.31758285,92.00914532,92.70196201,93.39603293,94.09135806
Albania,ALB,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.59124941,94.78480855,94.834305,94.8834422,94.93222014,94.98063883,95.02869828,95.07639847,95.12373941,95.1707211,95.21734354,95.26360672,95.30951066,95.35505535,95.40024078,95.44506696,95.4895339,95.53364158,95.57739001,95.62077919,95.66380912
Albania,ALB,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.13832074,49.0811986,48.98476504,48.88544453,50.71767849,52.57833406,54.46708104,56.38384125,58.32847968,60.30090739,62.30062916,64.32740144,66.38085219,68.45983191,70.56325981,70.59197092,70.61650808,70.63694219,70.65335019,70.66585365,70.67453739
Albania,ALB,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8000000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,..,..,15718.869480208,..,..,..,..,13685.4026102998,..,..,..,..,11992.1930377518,..,..,..,..,10702.0122170034,..,..,..,..,9661.39157081297,..,..,..,..,8723.55570833489,..,..,..,..,8284.47086715004,..,..,..,..,8544.34531098082,..,..,..,..,8816.75248524259,..,..,..,..,9057.18721475332,..,..,..,..,9274.57961847344,..,..,..,..,9361.54604018783,..,..,..
Albania,ALB,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,..,..,26.9,..,..,..,..,26.9,..,..,..,..,26.9,..,..,..,..,26.9,..,..,..,..,26.9,..,..,..,..,26.9,..,..,..,..,26.9,..,..,..,..,26.9,..,..,..,..,26.9,..,..,..,..,26.9,..,..,..,..,26.9,..,..,..,..,26.9,..,..,..
Albania,ALB,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.98075675855303,..,..,..,..,3.22293305132104,..,..,..,..,4.12343709383745,..,..,..,..,7.1320684804611,..,..,..,..,9.06555560771473,..,..,..,..,10.2791244838796,..,..,..
Algeria,DZA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74,..,..,..,..,67.53846154,..,..,..,..,60.16505799,..,..,..,..,60.5150825,..,..,..,..,60.015,..,..,..,..,59.55755452,..,..,..,..,59.22848665,..,..,..,..,63.76409864,..,..,..
Algeria,DZA,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22,..,..,..,..,23.3333333333,..,..,..,..,26.219772363,..,..,..,..,29.0420644427,..,..,..,..,31.96875,..,..,..,..,34.2236284713,..,..,..,..,35.8456973294,..,..,..,..,34.4102466068,..,..,..
Algeria,DZA,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,..,..,..,..,9.1282051282,..,..,..,..,13.6151696515,..,..,..,..,10.4428530546,..,..,..,..,8.01625,..,..,..,..,6.2188170075,..,..,..,..,4.9258160237,..,..,..,..,1.8256547505,..,..,..
Algeria,DZA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,19.5555555555556,..,..,..,..,24,..,..,..,..,28.4444444444444,..,..,..,..,34.6666666666667,..,..,..,..,41.5592727271111,..,..,..,..,46.879676768,..,..,..,..,53.7209427608889,..,..,..,..,61.5715824915556,..,..,..,..,69.3333333333333,..,..,..,..,87.1288888888889,..,..,..
Algeria,DZA,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,2.2,..,..,..,..,2.7,..,..,..,..,3.2,..,..,..,..,3.9,..,..,..,..,4.6754181818,..,..,..,..,5.2739636364,..,..,..,..,6.0436060606,..,..,..,..,6.9268030303,..,..,..,..,7.8,..,..,..,..,9.802,..,..,..
Algeria,DZA,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,510000000,..,230000000,874000000,468000000,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,30.9553960884,..,..,..,..,37.9907133812,..,..,..,..,45.026030674,..,..,..,..,54.8754748839,..,..,..,..,65.7861007713,..,..,..,..,74.2080151451,..,..,..,..,85.0373724582,..,..,..,..,97.464514286,..,..,..,..,109.7509497678,..,..,..,..,137.9203602082,..,..,..
Algeria,DZA,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.085275945,0.0854831025889078,0.0854831025889078,..,..
Algeria,DZA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,..,..,..,..
Algeria,DZA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.84882827,90.11344378,90.37379792,90.62972314,90.88125597,91.12824941,91.37095552,91.60922889,91.84330409,92.07203717,92.29597417,92.51499419,92.74518845,92.97088353,93.19235149,93.40956153,93.62277749,93.83197734,94.03741308,94.23913956,94.43732996
Algeria,DZA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.41060174,83.73746924,84.06433674,84.39120424,84.71807174,85.04493924,85.37180674,85.69867424,86.02554174,86.35240924,86.67927674,87.00614424,87.34267638,87.67928086,88.01595769,88.35270686,88.68952838,89.02642224,89.36338845,89.70042701,90.03753791
Algeria,DZA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.15548024,94.23947038,94.32346052,94.40745067,94.49144081,94.57543095,94.65942109,94.74341124,94.82740138,94.91139152,94.99538166,95.07937181,95.18205803,95.28477725,95.38752947,95.4903147,95.59313293,95.69598416,95.79886839,95.90178563,96.00473586
Algeria,DZA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.07851708,70.64218151,71.19185326,71.72696509,72.24755271,72.75314768,73.24434697,73.72071865,74.18282004,74.62768941,75.0568085,75.469921,75.86762618,76.25014456,75.97178915,75.53437151,75.06853131,74.57496533,73.87983297,73.13974587,72.3814561
Algeria,DZA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.99715077,52.88813261,53.78447953,54.68619152,55.59326858,56.50571071,57.42351792,58.3466902,59.27522755,60.20912997,61.14839746,62.09303003,63.04302767,63.99839038,64.95911816,65.92521102,66.89666895,67.87349195,68.21631413,68.46602454,68.71573496
Algeria,DZA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.17349587,82.13119824,82.08869455,82.0459848,82.003069,81.95994715,81.91661924,81.87308528,81.82934526,81.78539919,81.74124707,81.69688889,81.65232466,81.60755438,80.64198937,79.48827375,78.33240191,77.17437386,76.01418958,74.85184909,73.68735238
